University Name,Erasmus Webpage,Logo URL
"Universite de Tizi Ouzou","https://www.univ-tizi-ouzou.dz/","https://www.univ-tizi-ouzou.dz/images/logo.png"
"Azerbaijan State University of Economics","https://unec.edu.az/","https://unec.edu.az/images/logo.png"
"Khazar University","https://www.khazar.edu.az/","https://www.khazar.edu.az/images/logo.png"
"Institut Teknologi Sepuluh Nopember (ITS)","https://www.its.ac.id/","https://www.its.ac.id/images/logo.png"
"The University of Tabriz","https://tabrizu.ac.ir/","https://tabrizu.ac.ir/images/logo.png"
"Jordan University of Science and Technology","https://www.just.edu.jo/","https://www.just.edu.jo/images/logo.png"
"Semey State Medical University","https://www.smmu.kz/","https://www.smmu.kz/images/logo.png"
"University of Prishtina 'Hasan Prishtina'","https://www.uni-pr.edu/","https://www.uni-pr.edu/images/logo.png"
"Universite Internationale de Rabat","https://www.uir.ac.ma/","https://www.uir.ac.ma/images/logo.png"
"Peter the Great St. Petersburg Polytechnic University","https://www.spbstu.ru/","https://www.spbstu.ru/images/logo.png"
"Ural Federal University","https://urfu.ru/","https://urfu.ru/images/logo.png"
"Universitaet Klagenfurt","https://www.aau.at/","https://www.aau.at/images/logo.png"
"University of Innsbruck","https://www.uibk.ac.at/","https://www.uibk.ac.at/images/logo.png"
"Pädagogische Hochschule Kärnten","https://www.ph-kaernten.ac.at/","https://www.ph-kaernten.ac.at/images/logo.png"
"IMC Fachhochschule Krems GMBH","https://www.fh-krems.ac.at/","https://www.fh-krems.ac.at/images/logo.png"
"FHS Kufstein Tirol Bildungs GMBH","https://www.fh-kufstein.ac.at/","https://www.fh-kufstein.ac.at/images/logo.png"
"Privatuniversitat Schloss Seeburg GMBH","https://www.schloss-seeburg.ac.at/","https://www.schloss-seeburg.ac.at/images/logo.png"
"Technische Universitaet Wien","https://www.tuwien.ac.at/","https://www.tuwien.ac.at/images/logo.png"
"Ecole Pratique des Hautes Etudes Commerciales","https://www.ephec.be/","https://www.ephec.be/images/logo.png"
"Arteveldehogeschool","https://www.arteveldehogeschool.be/","https://www.arteveldehogeschool.be/images/logo.png"
